date,open,high,low,close
2016-06-02,536.92,540.352,533.078,538.017
2016-06-03,537.972,574.638,536.92,569.098
2016-06-04,569.194,590.132,564.238,573.18
2016-06-05,572.727,582.808,569.178,575.039
2016-06-06,574.977,586.47,574.602,585.485
2016-06-07,585.537,590.259,567.514,576.534
2016-06-08,576.597,582.839,573.13,581.799
2016-06-09,581.645,582.203,570.951,574.648
2016-06-10,574.63,579.127,573.325,577.568
2016-06-11,577.47,607.116,577.47,607.116
2016-06-12,606.727,684.844,606.727,672.285
2016-06-13,672.784,716.004,664.487,704.294
2016-06-14,704.376,704.504,662.804,685.823
2016-06-15,685.559,696.303,672.561,694.053
2016-06-16,694.469,773.722,694.469,766.15
2016-06-17,766.308,775.356,716.556,749.353
2016-06-18,748.909,777.99,733.929,756.483
2016-06-19,756.227,766.621,745.628,763.383
2016-06-20,763.781,764.084,732.727,737.32
2016-06-21,737.226,737.226,639.07,665.9
2016-06-22,666.652,678.67,587.483,588.221
2016-06-23,596.116,629.327,558.139,623.863
2016-06-24,623.977,681.727,623.977,666.945
2016-06-25,665.299,691.731,646.559,665.34
2016-06-26,665.123,665.98,616.934,630.061
2016-06-27,629.367,650.318,620.524,649.135
2016-06-28,655.275,659.248,637.773,647.113
2016-06-29,644.122,644.682,628.284,639.743
2016-06-30,639.89,675.403,636.608,674.039
2016-07-01,673.337,686.154,669.594,675.964
2016-07-02,676.296,703.288,676.296,703.288
2016-07-03,703.702,704.968,649.009,657.342
2016-07-04,658.664,683.349,650.508,683.349
2016-07-05,683.662,683.662,665.066,670.545
2016-07-06,670.627,681.898,670.418,677.032
2016-07-07,677.331,682.432,611.834,639.667
2016-07-08,640.562,666.707,636.467,666.707
2016-07-09,666.523,666.523,633.399,650.911
2016-07-10,650.96,652.294,641.264,649.727
2016-07-11,649.36,659.629,644.98,647.678
2016-07-12,647.659,675.259,646.779,664.547
2016-07-13,664.551,668.7,655.672,655.672
2016-07-14,654.468,662.902,652.923,657.787
2016-07-15,658.078,667.077,658.078,663.848
2016-07-16,663.255,666.46,659.334,662.211
2016-07-17,660.767,682.365,660.767,678.84
2016-07-18,679.459,681.555,668.625,673.396
2016-07-19,673.106,673.277,667.632,672.914
2016-07-20,672.864,672.929,663.36,665.816
2016-07-21,665.685,666.219,660.415,665.115
2016-07-22,665.012,666.583,646.722,650.521
2016-07-23,650.619,656.366,648.524,655.612
2016-07-24,655.556,663.11,652.793,661.208
2016-07-25,661.285,661.828,653.395,653.95
2016-07-26,654.097,656.225,645.879,652.123
2016-07-27,651.784,657.456,648.447,654.313
2016-07-28,654.352,657.595,654.352,655.114
2016-07-29,655.035,657.796,654.786,656.938
2016-07-30,656.992,658.223,654.209,655.06
2016-07-31,655.047,655.285,624.365,625.039
2016-08-01,624.681,626.119,605.884,605.969
2016-08-02,606.272,612.848,531.334,543.942
2016-08-03,547.465,573.36,541.547,566.426
2016-08-04,566.355,579.496,565.777,578.275
2016-08-05,578.289,578.289,569.982,575.236
2016-08-06,575.043,588.396,569.469,587.764
2016-08-07,587.778,597.513,586.816,592.632
2016-08-08,592.69,592.994,588.047,590.973
2016-08-09,591.054,591.091,584.793,588.025
2016-08-10,587.801,599.984,586.371,591.843
2016-08-11,592.103,597.542,589.174,589.36
2016-08-12,589.12,589.91,583.811,587.635
2016-08-13,587.559,589.774,584.979,585.545
2016-08-14,585.588,585.666,564.781,570.389
2016-08-15,570.473,573.58,563.24,567.112
2016-08-16,567.24,581.738,566.716,577.35
2016-08-17,577.439,580.894,571.43,573.36
2016-08-18,573.216,577.792,573.216,574.185
2016-08-19,574.318,578.238,574.182,575.714
2016-08-20,575.63,582.818,575.457,581.716
2016-08-21,581.697,584.158,580.218,581.417
2016-08-22,581.308,588.448,580.594,586.839
2016-08-23,586.753,589.474,581.634,583.571
2016-08-24,583.415,583.59,579.855,580.119
2016-08-25,580.182,580.451,575.167,577.828
2016-08-26,577.761,580.623,576.858,579.583
2016-08-27,579.651,579.845,568.63,570.164
2016-08-28,569.947,574.038,569.74,573.897
2016-08-29,573.912,576.278,573.465,574.083
2016-08-30,574.107,578.357,574.107,577.371
2016-08-31,577.503,577.861,573.642,575.329
2016-09-01,575.472,576.311,571.814,572.28
2016-09-02,572.303,575.643,570.811,575.54
2016-09-03,575.537,599.5,574.056,597.918
2016-09-04,598.212,611.837,596.848,608.481
2016-09-05,608.634,609.055,602.242,606.537
2016-09-06,606.59,610.83,605.091,610.396
2016-09-07,610.436,614.545,608.513,614.545
2016-09-08,614.544,628.77,613.844,626.433
2016-09-09,626.316,626.83,620.263,622.921
2016-09-10,622.861,625.095,622.395,623.561
2016-09-11,623.509,628.818,600.506,606.529
2016-09-12,606.719,608.459,605.411,608.046
2016-09-13,608.243,611.193,606.925,609.081
2016-09-14,609.241,611.952,608.41,610.754
2016-09-15,610.684,611.086,607.258,607.258
2016-09-16,607.155,609.261,606.735,606.966
2016-09-17,606.973,607.86,605.192,606.136
2016-09-18,605.984,610.158,605.856,609.907
2016-09-19,609.874,610.932,608.27,609.216
2016-09-20,609.227,609.525,607.938,609.096
2016-09-21,608.312,608.312,595.883,597.076
2016-09-22,597.149,598.487,596.213,596.248
2016-09-23,596.298,603.205,595.786,602.861
2016-09-24,602.842,604.58,602.045,602.569
2016-09-25,602.625,603.381,599.711,600.859
2016-09-26,600.826,608.143,600.349,608.143
2016-09-27,608.043,608.248,604.11,606.139
2016-09-28,606.166,606.59,604.607,604.797
2016-09-29,604.728,606.824,604.728,605.599
2016-09-30,605.693,609.67,604.142,609.67
2016-10-01,609.735,615.237,609.735,613.965
2016-10-02,613.983,614.005,609.682,610.934
2016-10-03,610.892,612.568,610.455,612.07
2016-10-04,612.133,612.133,609.479,610.164
2016-10-05,610.204,613.814,609.617,612.537
2016-10-06,612.511,613.819,611.469,613.031
2016-10-07,613.021,617.912,611.821,617.0
2016-10-08,617.121,619.849,617.121,619.069
2016-10-09,619.108,619.198,616.607,616.607
2016-10-10,616.752,621.318,616.197,618.786
2016-10-11,618.994,642.08,618.5,641.512
2016-10-12,641.072,641.337,635.965,636.222
2016-10-13,636.192,638.833,635.029,636.681
2016-10-14,636.786,641.285,636.786,640.312
2016-10-15,640.378,642.102,637.39,638.474
2016-10-16,638.646,642.898,638.646,641.404
2016-10-17,641.631,642.328,638.663,639.197
2016-10-18,639.193,640.736,635.996,637.929
2016-10-19,637.96,638.874,628.013,630.547
2016-10-20,630.52,631.917,628.258,630.986
2016-10-21,630.857,634.094,630.694,632.896
2016-10-22,632.828,658.197,632.828,656.813
2016-10-23,657.294,661.129,653.886,656.902
2016-10-24,657.071,657.252,652.595,653.944
2016-10-25,653.761,664.424,653.698,657.242
2016-10-26,657.588,679.728,657.588,678.486
2016-10-27,678.304,688.594,678.04,687.94
2016-10-28,688.313,690.444,684.162,689.534
2016-10-29,689.651,720.402,689.651,714.681
2016-10-30,714.479,714.479,696.475,701.86
2016-10-31,701.864,709.289,691.682,701.018
2016-11-01,700.972,736.452,700.972,729.594
2016-11-02,729.793,739.182,722.349,739.182
2016-11-03,740.829,745.773,678.156,688.371
2016-11-04,688.7,706.93,685.563,703.36
2016-11-05,703.235,707.51,697.739,703.454
2016-11-06,703.418,714.258,699.56,711.752
2016-11-07,711.522,711.522,699.903,702.883
2016-11-08,703.131,712.987,702.39,710.075
2016-11-09,709.848,740.046,708.61,723.152
2016-11-10,723.273,723.273,711.21,715.459
2016-11-11,715.534,718.318,714.41,716.418
2016-11-12,716.411,717.148,704.035,705.07
2016-11-13,705.054,705.257,687.315,702.087
2016-11-14,702.031,706.284,699.808,704.59
2016-11-15,705.021,715.718,705.021,711.619
2016-11-16,711.167,747.615,709.039,744.246
2016-11-17,744.198,755.645,739.511,741.351
2016-11-18,740.977,752.882,736.89,751.778
2016-11-19,751.585,756.237,744.467,751.48
2016-11-20,751.616,755.48,717.944,730.999
2016-11-21,731.026,741.722,730.51,739.583
2016-11-22,739.248,753.87,736.527,751.361
2016-11-23,751.347,752.25,738.924,744.58
2016-11-24,744.594,746.832,733.49,740.449
2016-11-25,740.289,741.617,734.591,741.617
2016-11-26,741.649,742.214,729.625,735.614
2016-11-27,735.382,739.018,731.085,731.981
2016-11-28,732.035,738.006,732.035,735.775
2016-11-29,735.813,737.471,734.559,735.704
2016-11-30,735.604,747.929,735.604,745.715
2016-12-01,745.691,758.275,745.691,756.528
2016-12-02,756.774,781.296,756.774,777.709
2016-12-03,777.944,778.248,764.856,771.112
2016-12-04,771.155,773.52,768.161,773.52
2016-12-05,773.872,773.872,751.713,758.674
2016-12-06,758.7,765.622,758.7,764.223
2016-12-07,764.224,771.543,759.75,768.15
2016-12-08,768.132,774.698,765.946,770.964
2016-12-09,770.81,774.528,769.649,772.613
2016-12-10,772.794,777.092,772.794,774.652
2016-12-11,774.65,774.798,765.412,769.492
2016-12-12,769.731,781.922,769.731,780.178
2016-12-13,780.087,788.46,777.962,781.583
2016-12-14,780.556,782.034,776.839,781.202
2016-12-15,781.481,781.481,777.802,778.29
2016-12-16,778.088,785.032,778.088,784.905
2016-12-17,784.907,792.509,784.864,790.81
2016-12-18,790.829,794.737,788.026,790.248
2016-12-19,790.53,793.611,790.32,792.827
2016-12-20,792.714,801.337,791.497,801.191
2016-12-21,800.876,832.065,799.405,832.065
2016-12-22,834.281,875.782,834.149,864.861
2016-12-23,864.54,925.117,864.54,921.468
2016-12-24,921.984,923.479,886.335,898.515
2016-12-25,898.822,899.652,862.424,896.59
2016-12-26,896.183,913.184,896.183,907.04
2016-12-27,907.61,940.048,904.255,932.655
2016-12-28,933.198,975.781,933.198,975.781
2016-12-29,975.921,979.397,954.503,973.589
2016-12-30,973.497,973.497,934.833,961.107
2016-12-31,961.238,963.599,947.236,963.599
2017-01-01,963.743,1003.08,958.699,997.777
2017-01-02,998.325,1031.39,996.702,1021.79
2017-01-03,1021.75,1044.08,1021.6,1044.08
2017-01-04,1043.84,1159.42,1043.84,1153.54
2017-01-05,1154.73,1191.1,910.417,1010.62
2017-01-06,1013.38,1046.81,883.944,902.201
2017-01-07,903.487,908.572,823.556,908.572
2017-01-08,908.585,942.724,887.249,909.923
2017-01-09,911.199,913.686,879.807,903.303
2017-01-10,902.828,914.873,901.06,907.59
2017-01-11,907.679,919.448,762.765,778.886
2017-01-12,777.757,826.246,755.756,805.331
2017-01-13,804.834,829.001,780.003,822.841
2017-01-14,823.984,835.085,812.456,818.72
2017-01-15,818.412,823.307,812.871,821.828
2017-01-16,821.798,834.53,820.271,831.325
2017-01-17,831.534,910.561,830.796,907.348
2017-01-18,907.938,917.499,858.304,882.968
2017-01-19,886.618,904.614,884.338,899.444
2017-01-20,899.073,899.398,887.008,895.042
2017-01-21,895.026,927.367,895.026,921.813
2017-01-22,921.789,937.525,897.564,923.612
2017-01-23,924.673,928.266,916.738,921.604
2017-01-24,921.012,924.145,892.286,892.286
2017-01-25,892.687,903.252,891.687,901.297
2017-01-26,901.542,919.326,901.542,917.788
2017-01-27,917.586,923.223,915.846,919.764
2017-01-28,919.75,923.911,919.75,921.583
2017-01-29,921.59,923.418,919.148,919.518
2017-01-30,919.496,923.048,919.474,920.728
2017-01-31,920.382,972.019,920.382,970.555
2017-02-01,970.403,989.114,970.403,989.114
2017-02-02,989.023,1013.52,983.221,1011.67
2017-02-03,1011.8,1033.87,1008.79,1028.74
2017-02-04,1029.91,1045.9,1015.16,1042.56
2017-02-05,1042.9,1043.63,1022.37,1028.34
2017-02-06,1027.34,1044.64,1027.34,1037.75
2017-02-07,1038.15,1061.93,1038.15,1061.26
2017-02-08,1061.35,1078.97,1037.49,1062.99
2017-02-09,1063.07,1088.99,953.344,992.935
2017-02-10,994.383,998.905,946.691,989.841
2017-02-11,988.674,1009.29,982.83,1004.15
2017-02-12,1004.45,1004.76,996.921,999.095
2017-02-13,999.181,1002.1,976.002,991.026
2017-02-14,990.642,1011.51,986.471,1004.58
2017-02-15,1004.55,1008.84,1001.58,1007.42
2017-02-16,1007.48,1033.37,1007.48,1027.56
2017-02-17,1027.44,1053.17,1025.64,1047.24
2017-02-18,1046.21,1061.1,1046.21,1054.16
2017-02-19,1054.42,1056.81,1043.46,1047.73
2017-02-20,1047.87,1080.49,1041.69,1080.49
2017-02-21,1079.98,1117.25,1076.93,1115.23
2017-02-22,1115.3,1125.39,1100.55,1117.7
2017-02-23,1117.44,1176.62,1116.96,1174.63
2017-02-24,1166.72,1200.39,1131.96,1173.85
2017-02-25,1173.68,1174.85,1124.59,1143.13
2017-02-26,1143.84,1167.47,1130.2,1165.57
2017-02-27,1165.2,1181.98,1163.38,1179.03
2017-02-28,1179.97,1193.25,1171.82,1179.74
2017-03-01,1179.97,1221.42,1179.69,1221.42
2017-03-02,1222.5,1260.9,1215.62,1251.35
2017-03-03,1251.01,1280.31,1250.71,1275.14
2017-03-04,1274.99,1279.4,1230.51,1255.71
2017-03-05,1255.15,1267.29,1238.06,1267.29
2017-03-06,1267.12,1276.0,1264.6,1272.72
2017-03-07,1272.83,1275.55,1204.8,1223.8
2017-03-08,1223.54,1232.16,1148.08,1151.83
2017-03-09,1150.0,1197.46,1141.23,1188.35
2017-03-10,1188.49,1270.47,1077.25,1116.42
2017-03-11,1116.72,1193.83,1116.32,1175.21
2017-03-12,1175.83,1226.98,1175.36,1221.39
2017-03-13,1221.38,1237.37,1217.03,1231.75
2017-03-14,1231.92,1244.81,1220.72,1240.06
2017-03-15,1240.0,1251.61,1239.75,1249.56
2017-03-16,1249.61,1257.98,1152.44,1188.54
2017-03-17,1187.81,1187.81,1099.57,1099.57
2017-03-18,1100.23,1114.07,957.655,973.313
2017-03-19,973.818,1069.91,973.818,1038.05
2017-03-20,1036.74,1063.03,1036.68,1053.31
2017-03-21,1054.23,1122.43,1054.23,1119.92
2017-03-22,1120.54,1120.65,1014.21,1049.38
2017-03-23,1049.14,1058.01,1028.93,1038.33
2017-03-24,1038.59,1040.47,934.358,935.192
2017-03-25,937.52,975.761,903.713,974.799
2017-03-26,972.779,1007.96,954.186,964.909
2017-03-27,966.725,1046.4,966.725,1046.4
2017-03-28,1045.77,1064.65,1027.73,1047.49
2017-03-29,1047.15,1055.13,1015.88,1039.68
2017-03-30,1039.97,1049.29,1020.04,1026.28
2017-03-31,1026.43,1074.92,1026.43,1071.45
2017-04-01,1071.79,1091.72,1061.09,1080.28
2017-04-02,1080.5,1107.59,1075.45,1102.04
2017-04-03,1102.17,1151.74,1102.17,1142.26
2017-04-04,1143.81,1156.44,1120.52,1132.8
2017-04-05,1133.25,1135.09,1113.63,1124.33
2017-04-06,1124.78,1188.37,1124.78,1183.28
2017-04-07,1182.68,1186.58,1163.39,1176.21
2017-04-08,1176.9,1184.98,1162.58,1175.65
2017-04-09,1175.95,1197.21,1171.86,1188.05
2017-04-10,1187.87,1190.34,1179.04,1186.58
2017-04-11,1187.13,1208.07,1187.13,1205.76
2017-04-12,1205.01,1207.14,1196.76,1200.85
2017-04-13,1200.37,1205.89,1156.44,1169.01
2017-04-14,1169.28,1190.8,1159.79,1167.81
2017-04-15,1167.54,1188.0,1164.96,1172.48
2017-04-16,1172.52,1187.22,1172.52,1183.19
2017-04-17,1182.94,1194.9,1172.65,1193.99
2017-04-18,1193.91,1217.57,1193.77,1211.68
2017-04-19,1211.67,1215.51,1205.08,1209.93
2017-04-20,1210.29,1240.79,1208.41,1229.01
2017-04-21,1229.08,1235.94,1215.56,1221.54
2017-04-22,1222.05,1235.56,1208.47,1232.13
2017-04-23,1231.71,1232.2,1203.94,1206.77
2017-04-24,1207.21,1250.94,1207.21,1250.35
2017-04-25,1250.15,1267.58,1249.97,1265.3
2017-04-26,1265.49,1294.83,1265.49,1281.09
2017-04-27,1281.08,1319.7,1281.08,1317.93
2017-04-28,1317.73,1331.28,1292.37,1316.84
2017-04-29,1316.48,1327.2,1315.21,1321.53
2017-04-30,1321.79,1347.91,1314.92,1347.91
2017-05-01,1347.89,1434.32,1347.89,1422.5
2017-05-02,1421.6,1473.9,1415.69,1452.84
2017-05-03,1452.82,1492.77,1447.49,1488.82
2017-05-04,1490.09,1608.91,1490.09,1533.93
2017-05-05,1537.67,1618.03,1530.31,1555.89
2017-05-06,1555.45,1578.7,1542.5,1578.7
2017-05-07,1578.8,1596.72,1559.76,1596.72
2017-05-08,1596.71,1723.03,1596.71,1723.03
2017-05-09,1723.35,1833.49,1716.3,1754.51
2017-05-10,1755.36,1788.44,1719.1,1780.69
2017-05-11,1787.13,1873.93,1755.35,1847.56
2017-05-12,1848.57,1856.15,1694.01,1723.97
2017-05-13,1724.24,1812.99,1651.08,1796.03
2017-05-14,1804.91,1831.42,1776.62,1804.8
2017-05-15,1808.91,1812.8,1708.54,1741.64
2017-05-16,1738.43,1785.94,1686.54,1735.58
2017-05-17,1734.45,1864.05,1661.91,1828.84
2017-05-18,1839.09,1904.48,1810.05,1900.26
2017-05-19,1888.65,2004.52,1888.65,1985.77
2017-05-20,1987.71,2082.66,1974.92,2075.53
2017-05-21,2084.73,2119.08,2037.5,2042.66
2017-05-22,2041.2,2303.9,2017.87,2149.53
2017-05-23,2173.4,2320.82,2173.4,2320.82
2017-05-24,2320.42,2523.72,2320.42,2447.51
2017-05-25,2443.64,2763.71,2285.3,2323.44
2017-05-26,2304.98,2573.79,2071.99,2204.82
2017-05-27,2202.42,2260.2,1855.83,2027.72
2017-05-28,2038.87,2267.34,2038.87,2157.05
2017-05-29,2155.8,2307.05,2107.17,2248.67
2017-05-30,2255.61,2301.96,2124.57,2159.44
2017-05-31,2175.47,2311.08,2145.57,2289.12
2017-06-01,2286.41,2448.39,2286.41,2401.8
2017-06-02,2407.88,2484.62,2373.32,2481.16
2017-06-03,2488.55,2581.91,2423.57,2557.05
2017-06-04,2515.35,2585.89,2452.54,2522.07
2017-06-05,2511.81,2681.97,2510.22,2679.51
2017-06-06,2686.81,2999.91,2686.81,2868.07
2017-06-07,2863.2,2869.38,2700.56,2735.64
2017-06-08,2732.16,2815.3,2670.95,2805.79
2017-06-09,2805.62,2901.71,2795.62,2813.33
2017-06-10,2823.81,2950.99,2746.55,2950.99
2017-06-11,2947.71,2996.6,2840.53,2964.08
2017-06-12,2958.11,2997.26,2518.56,2672.34
2017-06-13,2659.63,2789.04,2650.38,2720.72
2017-06-14,2717.02,2786.83,2412.94,2502.58
2017-06-15,2506.37,2534.71,2212.96,2459.19
2017-06-16,2464.58,2539.92,2385.15,2519.58
2017-06-17,2518.56,2685.19,2484.96,2656.57
2017-06-18,2655.88,2662.1,2516.33,2547.97
2017-06-19,2548.29,2610.3,2548.29,2594.12
2017-06-20,2589.6,2763.45,2589.6,2718.49
2017-06-21,2721.79,2772.01,2660.4,2693.21
2017-06-22,2689.1,2723.74,2642.36,2704.41
2017-06-23,2705.41,2765.17,2705.41,2740.77
2017-06-24,2744.91,2757.94,2583.19,2610.05
2017-06-25,2608.72,2682.26,2552.12,2589.86
2017-06-26,2589.41,2615.25,2376.29,2421.54
2017-06-27,2478.45,2536.53,2332.99,2536.53
2017-06-28,2552.45,2603.98,2484.42,2582.24
2017-06-29,2574.79,2588.83,2510.48,2541.86
2017-06-30,2539.32,2559.25,2478.43,2483.7
2017-07-01,2480.84,2515.27,2419.23,2435.57
2017-07-02,2434.55,2514.28,2394.84,2511.31
2017-07-03,2506.47,2595.0,2480.47,2567.0
2017-07-04,2564.06,2631.59,2559.35,2602.27
2017-07-05,2601.64,2622.65,2538.55,2602.12
2017-07-06,2601.99,2616.72,2581.69,2610.6
2017-07-07,2608.56,2916.14,2498.87,2520.75
2017-07-08,2518.66,2569.84,2492.31,2567.87
2017-07-09,2571.34,2635.49,2517.59,2517.59
2017-07-10,2518.44,2537.16,2321.13,2366.4
2017-07-11,2372.56,2413.47,2296.81,2340.78
2017-07-12,2337.79,2423.71,2275.14,2399.01
2017-07-13,2398.84,2425.22,2340.83,2360.24
2017-07-14,2357.9,2363.25,2183.22,2226.36
2017-07-15,2233.34,2233.34,1990.41,2007.37
2017-07-16,1998.86,2058.77,1843.03,1922.72
2017-07-17,1929.82,2230.49,1929.82,2225.04
2017-07-18,2228.41,2387.61,2164.77,2329.8
2017-07-19,2318.88,2397.17,2260.23,2283.08
2017-07-20,2273.43,2900.7,2269.89,2801.6
2017-07-21,2817.6,2838.41,2621.85,2665.27
2017-07-22,2667.76,2862.42,2657.71,2810.37
2017-07-23,2810.12,2832.18,2653.94,2731.29
2017-07-24,2730.4,2777.26,2699.19,2757.5
2017-07-25,2754.86,2768.08,2480.96,2571.07
2017-07-26,2576.48,2610.76,2450.8,2527.5
2017-07-27,2529.45,2693.32,2529.34,2671.57
2017-07-28,2671.78,2897.45,2671.78,2809.01
2017-07-29,2807.02,2808.76,2692.8,2729.69
2017-07-30,2726.45,2758.53,2644.85,2752.85
2017-07-31,2757.18,2889.62,2720.61,2872.31
2017-08-01,2875.34,2921.35,2685.61,2713.63
2017-08-02,2718.26,2762.53,2668.59,2711.93
2017-08-03,2710.67,2813.31,2685.14,2802.24
2017-08-04,2804.73,2899.33,2743.72,2899.33
2017-08-05,2895.89,3290.01,2874.83,3253.94
2017-08-06,3252.91,3293.29,3155.6,3218.02
2017-08-07,3213.94,3397.68,3180.89,3374.01
2017-08-08,3378.94,3484.85,3345.83,3419.01
2017-08-09,3419.94,3422.76,3247.67,3345.37
2017-08-10,3342.47,3453.45,3319.47,3391.23
2017-08-11,3381.28,3679.72,3372.12,3654.33
2017-08-12,3650.62,3949.92,3613.7,3883.17
2017-08-13,3884.71,4208.39,3857.8,4062.87
2017-08-14,4073.26,4323.7,3989.16,4306.43
2017-08-15,4325.13,4455.97,3906.18,4181.96
2017-08-16,4181.93,4381.23,3994.42,4374.59
2017-08-17,4376.63,4484.7,4243.71,4349.1
2017-08-18,4331.69,4370.13,4015.4,4128.86
2017-08-19,4160.62,4243.26,3970.55,4202.15
2017-08-20,4193.7,4196.29,4069.88,4108.93
2017-08-21,4087.66,4109.14,3988.6,4001.47
2017-08-22,4001.74,4128.76,3674.58,4099.95
2017-08-23,4100.52,4255.78,4078.41,4149.94
2017-08-24,4151.52,4376.39,4130.26,4346.28
2017-08-25,4334.68,4455.7,4307.35,4367.18
